PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_Male,Embarked_Q,Embarked_S,Month,Is_Weekend,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday
594,0,3,28.0,0.0,0,7.75,False,True,False,8,False,False,False,False,False,True,False
595,0,2,37.0,1.0,0,26.0,True,False,True,8,False,False,False,False,False,False,True
596,0,3,36.0,1.0,0,24.15,True,False,True,8,False,False,False,False,True,False,False
597,1,2,28.0,0.0,0,33.0,False,False,True,8,False,False,False,False,False,False,False
598,0,3,49.0,0.0,0,0.0,True,False,True,8,True,False,True,False,False,False,False
599,0,3,28.0,0.0,0,7.225,True,False,False,8,True,False,False,True,False,False,False
600,1,1,49.0,1.0,0,56.9292,True,False,False,8,False,True,False,False,False,False,False
601,1,2,24.0,2.0,0,27.0,False,False,True,8,False,False,False,False,False,True,False
602,0,3,28.0,0.0,0,7.8958,True,False,True,8,False,False,False,False,False,False,True
603,0,1,28.0,0.0,0,42.4,True,False,True,8,False,False,False,False,True,False,False
604,0,3,44.0,0.0,0,8.05,True,False,True,8,False,False,False,False,False,False,False
605,1,1,35.0,0.0,0,26.55,True,False,False,8,True,False,True,False,False,False,False
606,0,3,36.0,1.0,0,15.55,True,False,True,8,True,False,False,True,False,False,False
607,0,3,30.0,0.0,0,7.8958,True,False,True,8,False,True,False,False,False,False,False
608,1,1,27.0,0.0,0,30.5,True,False,True,8,False,False,False,False,False,True,False
609,1,2,22.0,1.0,0,41.5792,False,False,False,9,False,False,False,False,False,False,True
610,1,1,40.0,0.0,0,65.6344,False,False,True,9,False,False,False,False,True,False,False
611,0,3,39.0,1.0,0,31.275,False,False,True,9,False,False,False,False,False,False,False
612,0,3,28.0,0.0,0,7.05,True,False,True,9,True,False,True,False,False,False,False
613,1,3,28.0,1.0,0,15.5,False,True,False,9,True,False,False,True,False,False,False
614,0,3,28.0,0.0,0,7.75,True,True,False,9,False,True,False,False,False,False,False
615,0,3,35.0,0.0,0,8.05,True,False,True,9,False,False,False,False,False,True,False
616,1,2,24.0,1.0,0,65.0,False,False,True,9,False,False,False,False,False,False,True
617,0,3,34.0,1.0,0,14.4,True,False,True,9,False,False,False,False,True,False,False
618,0,3,26.0,1.0,0,16.1,False,False,True,9,False,False,False,False,False,False,False
619,1,2,4.0,2.0,0,39.0,False,False,True,9,True,False,True,False,False,False,False
620,0,2,26.0,0.0,0,10.5,True,False,True,9,True,False,False,True,False,False,False
621,0,3,27.0,1.0,0,14.4542,True,False,False,9,False,True,False,False,False,False,False
622,1,1,42.0,1.0,0,52.5542,True,False,True,9,False,False,False,False,False,True,False
623,1,3,20.0,1.0,0,15.7417,True,False,False,9,False,False,False,False,False,False,True
624,0,3,21.0,0.0,0,7.8542,True,False,True,9,False,False,False,False,True,False,False
625,0,3,21.0,0.0,0,16.1,True,False,True,9,False,False,False,False,False,False,False
626,0,1,54.5,0.0,0,32.3208,True,False,True,9,True,False,True,False,False,False,False
627,0,2,54.5,0.0,0,12.35,True,True,False,9,True,False,False,True,False,False,False
628,1,1,21.0,0.0,0,65.6344,False,False,True,9,False,True,False,False,False,False,False
629,0,3,26.0,0.0,0,7.8958,True,False,True,9,False,False,False,False,False,True,False
630,0,3,28.0,0.0,0,7.7333,True,True,False,9,False,False,False,False,False,False,True
631,1,1,54.5,0.0,0,30.0,True,False,True,9,False,False,False,False,True,False,False
632,0,3,51.0,0.0,0,7.0542,True,False,True,9,False,False,False,False,False,False,False
633,1,1,32.0,0.0,0,30.5,True,False,False,9,True,False,True,False,False,False,False
634,0,1,28.0,0.0,0,0.0,True,False,True,9,True,False,False,True,False,False,False
635,0,3,9.0,2.5,0,27.9,False,False,True,9,False,True,False,False,False,False,False
636,1,2,28.0,0.0,0,13.0,False,False,True,9,False,False,False,False,False,True,False
637,0,3,32.0,0.0,0,7.925,True,False,True,9,False,False,False,False,False,False,True
638,0,2,31.0,1.0,0,26.25,True,False,True,9,False,False,False,False,True,False,False
639,0,3,41.0,0.0,0,39.6875,False,False,True,10,False,False,False,False,False,False,False
640,0,3,28.0,1.0,0,16.1,True,False,True,10,True,False,True,False,False,False,False
641,0,3,20.0,0.0,0,7.8542,True,False,True,10,True,False,False,True,False,False,False
642,1,1,24.0,0.0,0,65.6344,False,False,False,10,False,True,False,False,False,False,False
643,0,3,2.5,2.5,0,27.9,False,False,True,10,False,False,False,False,False,True,False
644,1,3,28.0,0.0,0,56.4958,True,False,True,10,False,False,False,False,False,False,True
645,1,3,2.5,2.0,0,19.2583,False,False,False,10,False,False,False,False,True,False,False
646,1,1,48.0,1.0,0,65.6344,True,False,False,10,False,False,False,False,False,False,False
647,0,3,19.0,0.0,0,7.8958,True,False,True,10,True,False,True,False,False,False,False
648,1,1,54.5,0.0,0,35.5,True,False,False,10,True,False,False,True,False,False,False
649,0,3,28.0,0.0,0,7.55,True,False,True,10,False,True,False,False,False,False,False
650,1,3,23.0,0.0,0,7.55,False,False,True,10,False,False,False,False,False,True,False
651,0,3,28.0,0.0,0,7.8958,True,False,True,10,False,False,False,False,False,False,True
652,1,2,18.0,0.0,0,23.0,False,False,True,10,False,False,False,False,True,False,False
653,0,3,21.0,0.0,0,8.4333,True,False,True,10,False,False,False,False,False,False,False
654,1,3,28.0,0.0,0,7.8292,False,True,False,10,True,False,True,False,False,False,False
655,0,3,18.0,0.0,0,6.75,False,True,False,10,True,False,False,True,False,False,False
656,0,2,24.0,2.0,0,65.6344,True,False,True,10,False,True,False,False,False,False,False
657,0,3,28.0,0.0,0,7.8958,True,False,True,10,False,False,False,False,False,True,False
658,0,3,32.0,1.0,0,15.5,False,True,False,10,False,False,False,False,False,False,True
659,0,2,23.0,0.0,0,13.0,True,False,True,10,False,False,False,False,True,False,False
660,0,1,54.5,0.0,0,65.6344,True,False,False,10,False,False,False,False,False,False,False
661,1,1,50.0,2.0,0,65.6344,True,False,True,10,True,False,True,False,False,False,False
662,0,3,40.0,0.0,0,7.225,True,False,False,10,True,False,False,True,False,False,False
663,0,1,47.0,0.0,0,25.5875,True,False,True,10,False,True,False,False,False,False,False
664,0,3,36.0,0.0,0,7.4958,True,False,True,10,False,False,False,False,False,True,False
665,1,3,20.0,1.0,0,7.925,True,False,True,10,False,False,False,False,False,False,True
666,0,2,32.0,2.0,0,65.6344,True,False,True,10,False,False,False,False,True,False,False
667,0,2,25.0,0.0,0,13.0,True,False,True,10,False,False,False,False,False,False,False
668,0,3,28.0,0.0,0,7.775,True,False,True,10,True,False,True,False,False,False,False
669,0,3,43.0,0.0,0,8.05,True,False,True,10,True,False,False,True,False,False,False
670,1,1,28.0,1.0,0,52.0,False,False,True,11,False,True,False,False,False,False,False
671,1,2,40.0,1.0,0,39.0,False,False,True,11,False,False,False,False,False,True,False
672,0,1,31.0,1.0,0,52.0,True,False,True,11,False,False,False,False,False,False,True
673,0,2,54.5,0.0,0,10.5,True,False,True,11,False,False,False,False,True,False,False
674,1,2,31.0,0.0,0,13.0,True,False,True,11,False,False,False,False,False,False,False
675,0,2,28.0,0.0,0,0.0,True,False,True,11,True,False,True,False,False,False,False
676,0,3,18.0,0.0,0,7.775,True,False,True,11,True,False,False,True,False,False,False
677,0,3,24.5,0.0,0,8.05,True,False,True,11,False,True,False,False,False,False,False
678,1,3,18.0,0.0,0,9.8417,False,False,True,11,False,False,False,False,False,True,False
679,0,3,43.0,1.0,0,46.9,False,False,True,11,False,False,False,False,False,False,True
680,1,1,36.0,0.0,0,65.6344,True,False,False,11,False,False,False,False,True,False,False
681,0,3,28.0,0.0,0,8.1375,False,True,False,11,False,False,False,False,False,False,False
682,1,1,27.0,0.0,0,65.6344,True,False,False,11,True,False,True,False,False,False,False
683,0,3,20.0,0.0,0,9.225,True,False,True,11,True,False,False,True,False,False,False
684,0,3,14.0,2.5,0,46.9,True,False,True,11,False,True,False,False,False,False,False
685,0,2,54.5,1.0,0,39.0,True,False,True,11,False,False,False,False,False,True,False
686,0,2,25.0,1.0,0,41.5792,True,False,False,11,False,False,False,False,False,False,True
687,0,3,14.0,2.5,0,39.6875,True,False,True,11,False,False,False,False,True,False,False
688,0,3,19.0,0.0,0,10.1708,True,False,True,11,False,False,False,False,False,False,False
689,0,3,18.0,0.0,0,7.7958,True,False,True,11,True,False,True,False,False,False,False
690,1,1,15.0,0.0,0,65.6344,False,False,True,11,True,False,False,True,False,False,False
691,1,1,31.0,1.0,0,57.0,True,False,True,11,False,True,False,False,False,False,False
692,1,3,4.0,0.0,0,13.4167,False,False,False,11,False,False,False,False,False,True,False
693,1,3,28.0,0.0,0,56.4958,True,False,True,11,False,False,False,False,False,False,True
694,0,3,25.0,0.0,0,7.225,True,False,False,11,False,False,False,False,True,False,False
695,0,1,54.5,0.0,0,26.55,True,False,True,11,False,False,False,False,False,False,False
696,0,2,52.0,0.0,0,13.5,True,False,True,11,True,False,True,False,False,False,False
697,0,3,44.0,0.0,0,8.05,True,False,True,11,True,False,False,True,False,False,False
698,1,3,28.0,0.0,0,7.7333,False,True,False,11,False,True,False,False,False,False,False
699,0,1,49.0,1.0,0,65.6344,True,False,False,11,False,False,False,False,False,True,False
700,0,3,42.0,0.0,0,7.65,True,False,True,12,False,False,False,False,False,False,True
701,1,1,18.0,1.0,0,65.6344,False,False,False,12,False,False,False,False,True,False,False
702,1,1,35.0,0.0,0,26.2875,True,False,True,12,False,False,False,False,False,False,False
703,0,3,18.0,0.0,0,14.4542,False,False,False,12,True,False,True,False,False,False,False
704,0,3,25.0,0.0,0,7.7417,True,True,False,12,True,False,False,True,False,False,False
705,0,3,26.0,1.0,0,7.8542,True,False,True,12,False,True,False,False,False,False,False
706,0,2,39.0,0.0,0,26.0,True,False,True,12,False,False,False,False,False,True,False
707,1,2,45.0,0.0,0,13.5,False,False,True,12,False,False,False,False,False,False,True
708,1,1,42.0,0.0,0,26.2875,True,False,True,12,False,False,False,False,True,False,False
709,1,1,22.0,0.0,0,65.6344,False,False,True,12,False,False,False,False,False,False,False
710,1,3,28.0,1.0,0,15.2458,True,False,False,12,True,False,True,False,False,False,False
711,1,1,24.0,0.0,0,49.5042,False,False,False,12,True,False,False,True,False,False,False
712,0,1,28.0,0.0,0,26.55,True,False,True,12,False,True,False,False,False,False,False
713,1,1,48.0,1.0,0,52.0,True,False,True,12,False,False,False,False,False,True,False
714,0,3,29.0,0.0,0,9.4833,True,False,True,12,False,False,False,False,False,False,True
715,0,2,52.0,0.0,0,13.0,True,False,True,12,False,False,False,False,True,False,False
716,0,3,19.0,0.0,0,7.65,True,False,True,12,False,False,False,False,False,False,False
717,1,1,38.0,0.0,0,65.6344,False,False,False,12,True,False,True,False,False,False,False
718,1,2,27.0,0.0,0,10.5,False,False,True,12,True,False,False,True,False,False,False
719,0,3,28.0,0.0,0,15.5,True,True,False,12,False,True,False,False,False,False,False
720,0,3,33.0,0.0,0,7.775,True,False,True,12,False,False,False,False,False,True,False
721,1,2,6.0,0.0,0,33.0,False,False,True,12,False,False,False,False,False,False,True
722,0,3,17.0,1.0,0,7.0542,True,False,True,12,False,False,False,False,True,False,False
723,0,2,34.0,0.0,0,13.0,True,False,True,12,False,False,False,False,False,False,False
724,0,2,50.0,0.0,0,13.0,True,False,True,12,True,False,True,False,False,False,False
725,1,1,27.0,1.0,0,53.1,True,False,True,12,True,False,False,True,False,False,False
726,0,3,20.0,0.0,0,8.6625,True,False,True,12,False,True,False,False,False,False,False
727,1,2,30.0,2.5,0,21.0,False,False,True,12,False,False,False,False,False,True,False
728,1,3,28.0,0.0,0,7.7375,False,True,False,12,False,False,False,False,False,False,True
729,0,2,25.0,1.0,0,26.0,True,False,True,12,False,False,False,False,True,False,False
730,0,3,25.0,1.0,0,7.925,False,False,True,12,False,False,False,False,False,False,False
731,1,1,29.0,0.0,0,65.6344,False,False,True,1,True,False,True,False,False,False,False
732,0,3,11.0,0.0,0,18.7875,True,False,False,1,True,False,False,True,False,False,False
733,0,2,28.0,0.0,0,0.0,True,False,True,1,False,True,False,False,False,False,False
734,0,2,23.0,0.0,0,13.0,True,False,True,1,False,False,False,False,False,True,False
735,0,2,23.0,0.0,0,13.0,True,False,True,1,False,False,False,False,False,False,True
736,0,3,28.5,0.0,0,16.1,True,False,True,1,False,False,False,False,True,False,False
737,0,3,48.0,1.0,0,34.375,False,False,True,1,False,False,False,False,False,False,False
738,1,1,35.0,0.0,0,65.6344,True,False,False,1,True,False,True,False,False,False,False
739,0,3,28.0,0.0,0,7.8958,True,False,True,1,True,False,False,True,False,False,False
740,0,3,28.0,0.0,0,7.8958,True,False,True,1,False,True,False,False,False,False,False
741,1,1,28.0,0.0,0,30.0,True,False,True,1,False,False,False,False,False,True,False
742,0,1,36.0,1.0,0,65.6344,True,False,True,1,False,False,False,False,False,False,True
743,1,1,21.0,2.0,0,65.6344,False,False,False,1,False,False,False,False,True,False,False
744,0,3,24.0,1.0,0,16.1,True,False,True,1,False,False,False,False,False,False,False
745,1,3,31.0,0.0,0,7.925,True,False,True,1,True,False,True,False,False,False,False
746,0,1,54.5,1.0,0,65.6344,True,False,True,1,True,False,False,True,False,False,False
747,0,3,16.0,1.0,0,20.25,True,False,True,1,False,True,False,False,False,False,False
748,1,2,30.0,0.0,0,13.0,False,False,True,1,False,False,False,False,False,True,False
749,0,1,19.0,1.0,0,53.1,True,False,True,1,False,False,False,False,False,False,True
750,0,3,31.0,0.0,0,7.75,True,True,False,1,False,False,False,False,True,False,False
751,1,2,4.0,1.0,0,23.0,False,False,True,1,False,False,False,False,False,False,False
752,1,3,6.0,0.0,0,12.475,True,False,True,1,True,False,True,False,False,False,False
753,0,3,33.0,0.0,0,9.5,True,False,True,1,True,False,False,True,False,False,False
754,0,3,23.0,0.0,0,7.8958,True,False,True,1,False,True,False,False,False,False,False
755,1,2,48.0,1.0,0,65.0,False,False,True,1,False,False,False,False,False,True,False
756,1,2,2.5,1.0,0,14.5,True,False,True,1,False,False,False,False,False,False,True
757,0,3,28.0,0.0,0,7.7958,True,False,True,1,False,False,False,False,True,False,False
758,0,2,18.0,0.0,0,11.5,True,False,True,1,False,False,False,False,False,False,False
759,0,3,34.0,0.0,0,8.05,True,False,True,1,True,False,True,False,False,False,False
760,1,1,33.0,0.0,0,65.6344,False,False,True,1,True,False,False,True,False,False,False
761,0,3,28.0,0.0,0,14.5,True,False,True,1,False,True,False,False,False,False,False
762,0,3,41.0,0.0,0,7.125,True,False,True,2,False,False,False,False,False,True,False
763,1,3,20.0,0.0,0,7.2292,True,False,False,2,False,False,False,False,False,False,True
764,1,1,36.0,1.0,0,65.6344,False,False,True,2,False,False,False,False,True,False,False
765,0,3,16.0,0.0,0,7.775,True,False,True,2,False,False,False,False,False,False,False
766,1,1,51.0,1.0,0,65.6344,False,False,True,2,True,False,True,False,False,False,False
767,0,1,28.0,0.0,0,39.6,True,False,False,2,True,False,False,True,False,False,False
768,0,3,30.5,0.0,0,7.75,False,True,False,2,False,True,False,False,False,False,False
769,0,3,28.0,1.0,0,24.15,True,True,False,2,False,False,False,False,False,True,False
770,0,3,32.0,0.0,0,8.3625,True,False,True,2,False,False,False,False,False,False,True
771,0,3,24.0,0.0,0,9.5,True,False,True,2,False,False,False,False,True,False,False
772,0,3,48.0,0.0,0,7.8542,True,False,True,2,False,False,False,False,False,False,False
773,0,2,54.5,0.0,0,10.5,False,False,True,2,True,False,True,False,False,False,False
774,0,3,28.0,0.0,0,7.225,True,False,False,2,True,False,False,True,False,False,False
775,1,2,54.0,1.0,0,23.0,False,False,True,2,False,True,False,False,False,False,False
776,0,3,18.0,0.0,0,7.75,True,False,True,2,False,False,False,False,False,True,False
777,0,3,28.0,0.0,0,7.75,True,True,False,2,False,False,False,False,False,False,True
778,1,3,5.0,0.0,0,12.475,False,False,True,2,False,False,False,False,True,False,False
779,0,3,28.0,0.0,0,7.7375,True,True,False,2,False,False,False,False,False,False,False
780,1,1,43.0,0.0,0,65.6344,False,False,True,2,True,False,True,False,False,False,False
781,1,3,13.0,0.0,0,7.2292,False,False,False,2,True,False,False,True,False,False,False
782,1,1,17.0,1.0,0,57.0,False,False,True,2,False,True,False,False,False,False,False
783,0,1,29.0,0.0,0,30.0,True,False,True,2,False,False,False,False,False,True,False
784,0,3,28.0,1.0,0,23.45,True,False,True,2,False,False,False,False,False,False,True
785,0,3,25.0,0.0,0,7.05,True,False,True,2,False,False,False,False,True,False,False
786,0,3,25.0,0.0,0,7.25,True,False,True,2,False,False,False,False,False,False,False
787,1,3,18.0,0.0,0,7.4958,False,False,True,2,True,False,True,False,False,False,False
788,0,3,8.0,2.5,0,29.125,True,True,False,2,True,False,False,True,False,False,False
789,1,3,2.5,1.0,0,20.575,True,False,True,2,False,True,False,False,False,False,False
790,0,1,46.0,0.0,0,65.6344,True,False,False,2,False,False,False,False,False,True,False
791,0,3,28.0,0.0,0,7.75,True,True,False,3,False,False,False,False,False,False,True
792,0,2,16.0,0.0,0,26.0,True,False,True,3,False,False,False,False,True,False,False
793,0,3,28.0,2.5,0,65.6344,False,False,True,3,False,False,False,False,False,False,False
794,0,1,28.0,0.0,0,30.6958,True,False,False,3,True,False,True,False,False,False,False
795,0,3,25.0,0.0,0,7.8958,True,False,True,3,True,False,False,True,False,False,False
796,0,2,39.0,0.0,0,13.0,True,False,True,3,False,True,False,False,False,False,False
797,1,1,49.0,0.0,0,25.9292,False,False,True,3,False,False,False,False,False,True,False
798,1,3,31.0,0.0,0,8.6833,False,False,True,3,False,False,False,False,False,False,True
799,0,3,30.0,0.0,0,7.2292,True,False,False,3,False,False,False,False,True,False,False
800,0,3,30.0,1.0,0,24.15,False,False,True,3,False,False,False,False,False,False,False
801,0,2,34.0,0.0,0,13.0,True,False,True,3,True,False,True,False,False,False,False
802,1,2,31.0,1.0,0,26.25,False,False,True,3,True,False,False,True,False,False,False
803,1,1,11.0,1.0,0,65.6344,True,False,True,3,False,True,False,False,False,False,False
804,1,3,2.5,0.0,0,8.5167,True,False,False,3,False,False,False,False,False,True,False
805,1,3,27.0,0.0,0,6.975,True,False,True,3,False,False,False,False,False,False,True
806,0,3,31.0,0.0,0,7.775,True,False,True,3,False,False,False,False,True,False,False
807,0,1,39.0,0.0,0,0.0,True,False,True,3,False,False,False,False,False,False,False
808,0,3,18.0,0.0,0,7.775,False,False,True,3,True,False,True,False,False,False,False
809,0,2,39.0,0.0,0,13.0,True,False,True,3,True,False,False,True,False,False,False
810,1,1,33.0,1.0,0,53.1,False,False,True,3,False,True,False,False,False,False,False
811,0,3,26.0,0.0,0,7.8875,True,False,True,3,False,False,False,False,False,True,False
812,0,3,39.0,0.0,0,24.15,True,False,True,3,False,False,False,False,False,False,True
813,0,2,35.0,0.0,0,10.5,True,False,True,3,False,False,False,False,True,False,False
814,0,3,6.0,2.5,0,31.275,False,False,True,3,False,False,False,False,False,False,False
815,0,3,30.5,0.0,0,8.05,True,False,True,3,True,False,True,False,False,False,False
816,0,1,28.0,0.0,0,0.0,True,False,True,3,True,False,False,True,False,False,False
817,0,3,23.0,0.0,0,7.925,False,False,True,3,False,True,False,False,False,False,False
818,0,2,31.0,1.0,0,37.0042,True,False,False,3,False,False,False,False,False,True,False
819,0,3,43.0,0.0,0,6.45,True,False,True,3,False,False,False,False,False,False,True
820,0,3,10.0,2.5,0,27.9,True,False,True,3,False,False,False,False,True,False,False
821,1,1,52.0,1.0,0,65.6344,False,False,True,3,False,False,False,False,False,False,False
822,1,3,27.0,0.0,0,8.6625,True,False,True,4,True,False,True,False,False,False,False
823,0,1,38.0,0.0,0,0.0,True,False,True,4,True,False,False,True,False,False,False
824,1,3,27.0,0.0,0,12.475,False,False,True,4,False,True,False,False,False,False,False
825,0,3,2.5,2.5,0,39.6875,True,False,True,4,False,False,False,False,False,True,False
826,0,3,28.0,0.0,0,6.95,True,True,False,4,False,False,False,False,False,False,True
827,0,3,28.0,0.0,0,56.4958,True,False,True,4,False,False,False,False,True,False,False
828,1,2,2.5,0.0,0,37.0042,True,False,False,4,False,False,False,False,False,False,False
829,1,3,28.0,0.0,0,7.75,True,True,False,4,True,False,True,False,False,False,False
830,1,1,54.5,0.0,0,65.6344,False,False,True,4,True,False,False,True,False,False,False
831,1,3,15.0,1.0,0,14.4542,False,False,False,4,False,True,False,False,False,False,False
832,1,2,2.5,1.0,0,18.75,True,False,True,4,False,False,False,False,False,True,False
833,0,3,28.0,0.0,0,7.2292,True,False,False,4,False,False,False,False,False,False,True
834,0,3,23.0,0.0,0,7.8542,True,False,True,4,False,False,False,False,True,False,False
835,0,3,18.0,0.0,0,8.3,True,False,True,4,False,False,False,False,False,False,False
836,1,1,39.0,1.0,0,65.6344,False,False,False,4,True,False,True,False,False,False,False
837,0,3,21.0,0.0,0,8.6625,True,False,True,4,True,False,False,True,False,False,False
838,0,3,28.0,0.0,0,8.05,True,False,True,4,False,True,False,False,False,False,False
839,1,3,32.0,0.0,0,56.4958,True,False,True,4,False,False,False,False,False,True,False
840,1,1,28.0,0.0,0,29.7,True,False,False,4,False,False,False,False,False,False,True
841,0,3,20.0,0.0,0,7.925,True,False,True,4,False,False,False,False,True,False,False
842,0,2,16.0,0.0,0,10.5,True,False,True,4,False,False,False,False,False,False,False
843,1,1,30.0,0.0,0,31.0,False,False,False,4,True,False,True,False,False,False,False
844,0,3,34.5,0.0,0,6.4375,True,False,False,4,True,False,False,True,False,False,False
845,0,3,17.0,0.0,0,8.6625,True,False,True,4,False,True,False,False,False,False,False
846,0,3,42.0,0.0,0,7.55,True,False,True,4,False,False,False,False,False,True,False
847,0,3,28.0,2.5,0,65.6344,True,False,True,4,False,False,False,False,False,False,True
848,0,3,35.0,0.0,0,7.8958,True,False,False,4,False,False,False,False,True,False,False
849,0,2,28.0,0.0,0,33.0,True,False,True,4,False,False,False,False,False,False,False
850,1,1,28.0,1.0,0,65.6344,False,False,False,4,True,False,True,False,False,False,False
851,0,3,4.0,2.5,0,31.275,True,False,True,4,True,False,False,True,False,False,False
852,0,3,54.5,0.0,0,7.775,True,False,True,5,False,True,False,False,False,False,False
853,0,3,9.0,1.0,0,15.2458,False,False,False,5,False,False,False,False,False,True,False
854,1,1,16.0,0.0,0,39.4,False,False,True,5,False,False,False,False,False,False,True
855,0,2,44.0,1.0,0,26.0,False,False,True,5,False,False,False,False,True,False,False
856,1,3,18.0,0.0,0,9.35,False,False,True,5,False,False,False,False,False,False,False
857,1,1,45.0,1.0,0,65.6344,False,False,True,5,True,False,True,False,False,False,False
858,1,1,51.0,0.0,0,26.55,True,False,True,5,True,False,False,True,False,False,False
859,1,3,24.0,0.0,0,19.2583,False,False,False,5,False,True,False,False,False,False,False
860,0,3,28.0,0.0,0,7.2292,True,False,False,5,False,False,False,False,False,True,False
861,0,3,41.0,2.0,0,14.1083,True,False,True,5,False,False,False,False,False,False,True
862,0,2,21.0,1.0,0,11.5,True,False,True,5,False,False,False,False,True,False,False
863,1,1,48.0,0.0,0,25.9292,False,False,True,5,False,False,False,False,False,False,False
864,0,3,28.0,2.5,0,65.6344,False,False,True,5,True,False,True,False,False,False,False
865,0,2,24.0,0.0,0,13.0,True,False,True,5,True,False,False,True,False,False,False
866,1,2,42.0,0.0,0,13.0,False,False,True,5,False,True,False,False,False,False,False
867,1,2,27.0,1.0,0,13.8583,False,False,False,5,False,False,False,False,False,True,False
868,0,1,31.0,0.0,0,50.4958,True,False,True,5,False,False,False,False,False,False,True
869,0,3,28.0,0.0,0,9.5,True,False,True,5,False,False,False,False,True,False,False
870,1,3,4.0,1.0,0,11.1333,True,False,True,5,False,False,False,False,False,False,False
871,0,3,26.0,0.0,0,7.8958,True,False,True,5,True,False,True,False,False,False,False
872,1,1,47.0,1.0,0,52.5542,False,False,True,5,True,False,False,True,False,False,False
873,0,1,33.0,0.0,0,5.0,True,False,True,5,False,True,False,False,False,False,False
874,0,3,47.0,0.0,0,9.0,True,False,True,5,False,False,False,False,False,True,False
875,1,2,28.0,1.0,0,24.0,False,False,False,5,False,False,False,False,False,False,True
876,1,3,15.0,0.0,0,7.225,False,False,False,5,False,False,False,False,True,False,False
877,0,3,20.0,0.0,0,9.8458,True,False,True,5,False,False,False,False,False,False,False
878,0,3,19.0,0.0,0,7.8958,True,False,True,5,True,False,True,False,False,False,False
879,0,3,28.0,0.0,0,7.8958,True,False,True,5,True,False,False,True,False,False,False
880,1,1,54.5,0.0,0,65.6344,False,False,False,5,False,True,False,False,False,False,False
881,1,2,25.0,0.0,0,26.0,False,False,True,5,False,False,False,False,False,True,False
882,0,3,33.0,0.0,0,7.8958,True,False,True,5,False,False,False,False,False,False,True
883,0,3,22.0,0.0,0,10.5167,False,False,True,6,False,False,False,False,True,False,False
884,0,2,28.0,0.0,0,10.5,True,False,True,6,False,False,False,False,False,False,False
885,0,3,25.0,0.0,0,7.05,True,False,True,6,True,False,True,False,False,False,False
886,0,3,39.0,0.0,0,29.125,False,True,False,6,True,False,False,True,False,False,False
887,0,2,27.0,0.0,0,13.0,True,False,True,6,False,True,False,False,False,False,False
888,1,1,19.0,0.0,0,30.0,False,False,True,6,False,False,False,False,False,True,False
889,0,3,28.0,1.0,0,23.45,False,False,True,6,False,False,False,False,False,False,True
890,1,1,26.0,0.0,0,30.0,True,False,False,6,False,False,False,False,True,False,False
891,0,3,32.0,0.0,0,7.75,True,True,False,6,False,False,False,False,False,False,False
